,min,avg,median,max
1057,2.7118472843536494e-08,0.11395584743752803,0.08929175670452666,0.6315957672112626
1058,5.241637639895282e-07,0.07704872301458941,0.06767232618158261,0.5005676317113438
1059,7.528753560989281e-05,0.12738881445756275,0.09528470098916547,0.759359510040682
1060,0.0014224286364102892,0.11082065239271041,0.09668786132458893,0.517768129763512
1061,0.003200409425024759,0.2572938299955589,0.23724881367302925,1.0858268695789872
1062,9.085118297841877e-05,0.22503148587860256,0.12050226941605269,2.0081666169018177
1063,0.00025767394330486796,0.9472519543056875,0.2856443162232296,11.687811835858204
1064,0.000581613350199156,1.4132150825628058,0.8087638728361419,11.705561035692481
1065,1.9905067072564686e-05,0.8038710361026151,0.4676427855799657,5.387107863657146
1066,0.0008657578750009573,0.4928673176576823,0.304113306778716,4.1905700946569615
1067,1.231772489017211e-07,0.22400788820927597,0.1510626434843212,1.9697636390058413
1068,1.3974663176586851e-08,0.08744117857096646,0.06204893224238887,0.49551478375925134
1069,1.1378449302854138e-07,0.10379360299243144,0.08286616509000366,0.7778997945569207
1070,1.6270105339423551e-06,0.07263191144646793,0.06335347263837729,0.3873089847490089
1071,2.795247382320318e-11,0.03470088810382219,0.025259248949125495,0.39635239135868006
1072,0.00013070624081225023,0.0670720278447089,0.05787044038940829,0.2674688540310944
1073,0.0010876415409029497,0.2730937990057883,0.20223890109383175,1.1423498396329537
1074,0.0003533611607221944,0.5618116788368106,0.36093590945653664,3.0945067068830445
1075,0.001502336884968203,1.3451831534922625,0.8662130073563733,9.05943186203589
1076,0.00035339498677504653,2.793944700603626,2.147183798866414,15.602024287360242
1077,2.498653354891115e-05,3.0865719961151097,2.702744945249524,10.079423309122623
1078,0.0006776881513698435,0.7125714811702157,0.6218647348258721,2.9228821520649957
1079,3.5007632792672685e-09,0.0581361775387512,0.041880331674295626,0.46900608201572463
1080,2.6062734861273015e-06,0.09766891753026642,0.0792476891231213,0.6825352054370964
1081,1.0221084042656225e-08,0.048478584646656275,0.039142868810703876,0.2763109968122995
1082,8.142913506694077e-10,0.038071415728277706,0.02720340734948711,0.36228055312232854
1083,1.5747651127344176e-06,0.05765000923120824,0.046155075224719955,0.3296032202963393
1084,0.00010046451239830852,0.16041900248529045,0.1420336775186229,0.5604840980711557
1085,0.0018226248922376222,0.14288116640536022,0.1108768949574476,0.7247336556037749
1086,0.00018065551660035667,0.5480647369989837,0.4586808984721116,3.1377396370295014
1087,0.0007089834785969261,0.2921580650911819,0.21319373777925796,2.7530267231504504
1088,1.3237549789934625e-07,0.7451582620384178,0.363229385598384,8.313452101129792
1089,3.5034531053268306e-05,0.8276656174232537,0.23913832546078448,5.600489271200226
1090,3.007258326092145e-06,0.5464574322831685,0.22300063084602495,4.956048702889474
1091,1.5622469517612262e-06,0.10927481284301088,0.09502131754478743,0.5739723345599935
1092,8.322660367143925e-07,0.15958551622659567,0.12577083827601726,0.8462208264344195
1093,7.475730482510241e-11,0.0288284365308829,0.017413882737481304,0.16304035641736941
1094,6.277911320623824e-09,0.05842925007435299,0.048022959471164556,0.3022509147343912
1095,5.073230837927475e-07,0.04223379263948359,0.03491112298482457,0.2322146678896446
1096,3.7966414396136243e-07,0.045650462273280464,0.04051454305611711,0.24589925321171066
1097,0.0031406017543090083,0.442685642160411,0.35572907276523436,1.7738777096059837
1098,0.003467040418276815,0.29532871102617564,0.1940940060411347,2.1554733451261545
1099,0.00022594466787388166,0.4244178341642219,0.13072214100529164,6.985887602430385
1100,0.002155156766844256,1.8651911608054819,0.5591824905252936,17.778528200950554
1101,0.00016266334263191076,1.0501850212041683,0.363066585810253,9.988777052850025
1102,0.0003945535678911958,1.248912895743234,0.42476311777417924,6.781574688014766
1103,9.966994042965447e-08,0.18174617086585731,0.09353119140838456,1.1237237869303702
1104,8.494263139982158e-08,0.11473170568626684,0.11535476273941209,0.5813096712958177
1105,4.147594586669486e-09,0.0802394072409305,0.0613089147192816,0.4095742083919826
1106,2.000606498112198e-11,0.04787670702029884,0.03936223099541217,0.29158334814495884
1107,3.64700194195092e-05,0.054216715573707434,0.049258816084376045,0.2778237631452318
1108,7.810121964252697e-05,0.15469874659743976,0.12362203573761471,0.7568060300757137
1109,0.0003811745203950442,0.18825701375836007,0.16793445933424378,1.1721891110749705
1110,0.00011122438747565126,0.19453012594599425,0.14002276989880708,2.406895572187602
1111,0.0013614189086729365,0.22980377744844177,0.13187859925856726,2.882218688805078
1112,2.0956651289066376e-06,0.2771628684430169,0.07500953637932836,6.763072308850878
1113,0.0003109553710560076,0.25989906621819253,0.16135261631951028,2.944689322633223
1114,1.5357213379456596e-05,0.1653196564151642,0.07871162403628167,2.044350335365418
1115,1.1802565634114411e-05,0.2641131504952657,0.2501453375599989,1.1284321544889917
1116,9.117463599707769e-09,0.08700838476443576,0.044554192835756054,1.7418549198831679
1117,8.758572008413391e-15,0.06475839712374379,0.03472416470488403,0.7815416310837873
1118,2.56288542858075e-08,0.07689350992122855,0.060294016536990444,0.40226301898169475
1119,2.3608753169162503e-06,0.06209351600942306,0.04137511656305208,0.5023421218045337
1120,7.532988682818455e-05,0.04944688303587149,0.038109336267766435,0.49582611191036124
1121,0.0003182983591033412,0.24593124631328117,0.14208275362837147,1.382946634675822
1122,0.0009379888981565669,0.45312171952055613,0.19282100446573142,4.00631415499794
1123,0.0001338837209616132,1.2516578926961113,0.33982103185119505,13.049500624387516
1124,5.885280852222736e-06,1.3579383432686345,0.3386814771484674,8.159875957483687
1125,1.6970346623558563e-05,1.0882319035264139,0.18214685484399987,7.493464443571962
1126,4.760942929649112e-06,0.43686806715031584,0.1319134817325429,3.9868535719639806
1127,1.0353672905984421e-08,0.18766669457394494,0.07592013298932823,3.8687842137950095
1128,9.276413631891262e-07,0.08328500678402716,0.06578383980520056,0.5197942910776374
1129,2.2628860658055002e-08,0.06485952001307164,0.05914790920093148,0.24238966737693746
1130,2.0225347832226165e-06,0.13530471655967372,0.12539137012232984,0.3800355069697403
1131,1.5919886147509e-08,0.036127420392332944,0.02844768205840162,0.33480822490586254
1132,6.310708968050279e-05,0.03631386462880946,0.025340961479926462,0.22002747979505893
1133,0.00014696683548705218,0.14428464392815699,0.0745108136665614,1.087772637315944
1134,0.00016990757213717828,0.09500324640899825,0.05924193218154051,0.8269316023168671
1135,0.0001625320838005355,0.4466592196570616,0.1635143486838861,5.985697808284278
1136,0.003081911352917321,0.8618876134426687,0.22442715897385318,8.131079104962122
1137,0.00012869421422151363,0.4782896269199346,0.28736694872110585,3.7409858651066012
1138,1.5344521507928825e-05,0.20959878743678417,0.11200594424964018,1.092696106113551
1139,3.11363766660955e-07,0.5741011878617834,0.2990522093594864,4.6417756263014995
1140,1.2227174900483221e-08,0.060229117930766435,0.03643728351135332,0.5712982915598308
1141,1.846388667285909e-06,0.12731743007343627,0.1095352219191296,0.8678690968431206
1142,2.6764967106364365e-09,0.04806647224881786,0.027314529130643,0.49241676760257225
1143,7.540129423334514e-09,0.06909655600408274,0.030242343717204825,0.5566312453133263
1144,1.7398994725500709e-06,0.08849943340103165,0.04214150956037632,0.6601725387261121
1145,0.003281560211709754,0.3536310559907289,0.3098672084734321,1.488721893966678
1146,0.018168611431434358,0.9356573675342619,0.5704371312313827,8.046159254108575
1147,0.04813631848105729,0.9180129700711902,0.66540342970609,11.988765613774083
1148,0.0017131089362325378,1.1664052550952952,0.534639487338215,15.84407647100873
1149,3.7222611603910004e-05,0.6951458888497757,0.3412208595538575,5.361105518801527
1150,8.443460957753072e-05,0.46460689191009197,0.18809491739949624,4.50600136175797
1151,2.00519249301165e-07,0.09686881985177494,0.08003769319335025,0.8733659356599702
1152,1.4062236919398066e-09,0.055139025418588776,0.031763716554295454,0.3522770312059464
1153,8.608888402949208e-07,0.10204671997750821,0.08488784512739664,0.5204019404064303
1154,6.036556365600718e-08,0.15284468795556622,0.13823497190664386,0.5482044283798017
1155,1.6725925087836627e-07,0.048631435712139424,0.032540171477562066,0.297301237862302
1156,0.0017048936133300485,0.13646342128327854,0.0971767121709949,0.7345305238163976
1157,0.002676223092545299,0.7513413118383465,0.5375133591119172,4.138322598023543
1158,7.588660281596557e-05,0.6957442312594839,0.2915721645891094,5.062526725988534
1159,2.1213718526538274e-06,0.8882618133323311,0.20675784202397607,12.3579993420913
1160,0.004618202605737475,2.6054658047555135,0.6978450503857552,21.150719622923685
1161,0.0001323453419964533,2.312402671316301,0.46647684909035636,13.268054219359689
1162,0.0002580624081777225,0.9091458503413476,0.18607490519223052,5.834721037209696
1163,5.2702811710562924e-08,0.14950769747184398,0.07421703574288235,0.8770483181707301
1164,3.006108877516144e-07,0.10377507720870095,0.05801589385180657,0.6263152374062099
1165,3.6971986468353776e-08,0.09300225766986035,0.07640719225620196,0.5769695377701979
1166,1.285162654166039e-07,0.060594844557194875,0.05446058272416114,0.3308759900742608
1167,1.322611203948166e-08,0.06739273761840928,0.0521860429971984,0.4683972331812403
1168,9.40397990642248e-05,0.11560584077242292,0.08752522294605886,0.6827008619588767
1169,0.0003154543856042503,0.11195121683425817,0.06457441012626593,0.8284977805722725
1170,0.006778023203770955,0.32512368408041975,0.18213228665412318,3.3165330268596644
1171,0.004332140375762927,1.130072658280348,0.5716551157625719,17.41900011302844
1172,6.786658076495542e-05,1.0540521427775749,0.5876852365631532,6.882758084774894
1173,9.255772066241516e-06,0.9208369100511415,0.3755624855558731,5.005040191001663
1174,1.5523244147902633e-06,0.15432983666873024,0.05904099234921409,1.108242877898851
1175,4.2437011820290765e-08,0.034073026170039225,0.021233473296494908,0.3151188885849693
1176,1.372498349997115e-08,0.03843093467070445,0.03252736072595776,0.23864235855989308
1177,2.6878369605451057e-06,0.12651809104194145,0.11095852172846196,0.5914362813693844
1178,3.79716853848612e-06,0.13497001605354375,0.07915699055811541,1.0554927135810752
1179,4.2234533006888046e-08,0.07001011146039288,0.051931940487493,0.5691241031032281
1180,0.0006843589109900457,0.15054491446503165,0.14093848695495728,0.6308681586466796
1181,0.0009487264977919662,0.20528954714593037,0.07695256078825836,2.3319818540500625
1182,0.0011007567732523762,0.4799523793769506,0.23009614788575683,4.462255199061008
1183,0.0014105150786128922,1.1932867319635616,0.2856912737152154,16.27616285000977
1184,0.013671820881119057,2.2454125995388794,1.1181828991443243,17.832066661210128
1185,0.0022019775948638872,1.3936062885669023,0.7315874655276793,11.021635729284252
1186,4.488445254645365e-07,0.3437819182112443,0.1779662141684506,1.9916123104135282
1187,8.332339217064232e-06,0.1479890916511958,0.08374480211752536,0.8252836961870466
1188,1.9528581761457097e-09,0.06371658618360597,0.03714353397020814,0.7183103608442789
1189,1.192314022502837e-07,0.07308304605514647,0.04892453638659516,0.43264357342874166
1190,5.978852394230092e-06,0.088034537565254,0.05496343418428092,0.8632202520966311
1191,1.9853689164256012e-07,0.05539487796454039,0.0393373080358254,0.300199586854539
1192,1.2486539244742694e-05,0.042964370605220153,0.03364213229963008,0.43714451597466353
1193,6.604250607961457e-07,0.1389811990720497,0.13655584896073947,0.549818668709407
1194,0.003175812575341429,0.3590489133900678,0.16723270260504342,3.0454780601486076
1195,1.844783089513726e-06,0.45041859702510006,0.08652518690036066,5.820037924674036
1196,0.0004318208316672386,0.6881076246225533,0.24056552095024625,11.439050633373476
1197,0.0027553590011440182,1.1802188898861208,0.5028250960174888,7.153612178264458
1198,5.3927841929637385e-06,0.31591768669125253,0.16285385848661327,2.5990275422432445
1199,2.334235854669554e-06,0.2944846329422015,0.16699991605351733,3.029813504056948
